PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,Passenger 1,female,5,3,0,Ticket_1,294.24,,C
2,1,2,Passenger 2,female,37,0,0,Ticket_2,27.5,,S
3,0,2,Passenger 3,female,53,0,1,Ticket_3,475.45,Cabin_3,C
4,0,2,Passenger 4,female,68,2,1,Ticket_4,230.55,,C
5,0,2,Passenger 5,female,21,1,0,Ticket_5,142.3,,S
6,1,2,Passenger 6,female,11,3,2,Ticket_6,234.53,Cabin_6,S
7,0,2,Passenger 7,female,55,2,1,Ticket_7,293.91,Cabin_7,S
8,0,3,Passenger 8,male,64,0,1,Ticket_8,,Cabin_8,S
9,0,3,Passenger 9,female,23,1,1,Ticket_9,493.17,,Q
10,1,2,Passenger 10,female,,2,0,Ticket_10,270.37,,C
11,0,3,Passenger 11,male,75,1,0,Ticket_11,407.83,,C
12,0,1,Passenger 12,female,27,2,0,Ticket_12,85.5,Cabin_12,C
13,0,2,Passenger 13,male,38,1,0,Ticket_13,412.16,,
14,0,1,Passenger 14,male,66,0,0,Ticket_14,364.23,,Q
15,1,1,Passenger 15,female,52,3,2,Ticket_15,212.03,,Q
16,0,2,Passenger 16,male,57,0,2,Ticket_16,433.7,,Q
17,1,3,Passenger 17,male,10,3,0,Ticket_17,,,
18,1,1,Passenger 18,male,40,1,1,Ticket_18,,,C
19,1,2,Passenger 19,male,53,2,0,Ticket_19,406.22,,Q
20,0,1,Passenger 20,female,12,0,2,Ticket_20,79.46,,Q
21,1,1,Passenger 21,male,7,3,2,Ticket_21,193.54,,S
22,0,1,Passenger 22,female,79,0,1,Ticket_22,421.85,,C
23,1,1,Passenger 23,male,38,3,2,Ticket_23,237.0,,S
24,1,3,Passenger 24,male,15,0,0,Ticket_24,140.34,,
25,1,1,Passenger 25,male,80,3,1,,,,Q
26,1,1,Passenger 26,male,77,3,0,Ticket_26,407.39,,S
27,1,1,Passenger 27,female,41,1,0,,498.34,,
28,1,3,Passenger 28,female,70,3,1,Ticket_28,385.65,,S
29,1,1,Passenger 29,male,8,1,0,Ticket_29,425.58,,C
30,1,1,Passenger 30,male,16,3,2,Ticket_30,228.02,,Q
31,0,3,Passenger 31,female,54,2,0,Ticket_31,477.26,,S
32,0,3,Passenger 32,male,67,2,1,Ticket_32,118.18,,Q
33,1,3,Passenger 33,male,68,2,1,Ticket_33,310.97,Cabin_33,S
34,1,1,Passenger 34,male,28,3,1,Ticket_34,61.21,,
35,1,3,Passenger 35,female,71,1,0,Ticket_35,262.55,Cabin_35,
36,0,3,Passenger 36,female,67,1,1,Ticket_36,262.48,,Q
37,1,1,Passenger 37,female,75,3,1,Ticket_37,278.19,,C
38,0,3,Passenger 38,male,61,2,0,Ticket_38,438.94,,
39,0,1,Passenger 39,male,51,2,2,Ticket_39,71.34,,S
40,0,2,Passenger 40,female,43,1,0,,,,C
41,0,3,Passenger 41,female,25,2,1,Ticket_41,312.05,,
42,0,2,Passenger 42,female,75,0,1,,110.42,,S
43,1,1,Passenger 43,female,78,1,0,Ticket_43,12.2,Cabin_43,Q
44,1,3,Passenger 44,male,17,2,2,Ticket_44,297.01,Cabin_44,Q
45,1,1,Passenger 45,female,19,1,1,Ticket_45,221.55,Cabin_45,C
46,1,2,Passenger 46,male,35,0,1,Ticket_46,177.39,,C
47,1,1,Passenger 47,female,31,1,1,Ticket_47,392.91,,C
48,0,3,Passenger 48,male,80,1,0,Ticket_48,312.93,Cabin_48,S
49,1,3,Passenger 49,female,7,1,1,Ticket_49,475.01,,C
50,1,2,Passenger 50,female,,1,2,Ticket_50,463.66,,C
51,0,1,Passenger 51,female,36,0,1,Ticket_51,132.83,,C
52,1,3,Passenger 52,female,8,3,1,,490.12,,Q
53,0,2,Passenger 53,male,24,1,2,Ticket_53,167.73,Cabin_53,
54,1,3,Passenger 54,female,58,1,1,,123.87,,C
55,0,3,Passenger 55,male,56,2,0,Ticket_55,,,C
56,1,1,Passenger 56,male,19,1,0,Ticket_56,68.38,,S
57,1,3,Passenger 57,male,40,2,0,,73.72,,Q
58,0,1,Passenger 58,male,37,3,2,,95.03,,C
59,0,3,Passenger 59,female,48,0,1,Ticket_59,448.91,Cabin_59,Q
60,0,2,Passenger 60,male,14,0,0,Ticket_60,335.44,,C
61,0,3,Passenger 61,male,44,3,2,Ticket_61,100.18,,C
62,0,1,Passenger 62,male,79,0,1,Ticket_62,,,Q
63,0,1,Passenger 63,female,35,3,2,Ticket_63,142.9,Cabin_63,Q
64,0,2,Passenger 64,female,72,3,0,Ticket_64,48.91,,
65,0,3,Passenger 65,female,30,3,0,Ticket_65,233.09,Cabin_65,C
66,1,3,Passenger 66,female,23,0,0,Ticket_66,185.31,,Q
67,1,2,Passenger 67,male,49,2,2,,346.75,,S
68,0,3,Passenger 68,male,51,3,2,Ticket_68,,,C
69,1,3,Passenger 69,female,68,1,0,Ticket_69,315.81,,S
70,1,1,Passenger 70,male,12,0,2,Ticket_70,,,C
71,1,3,Passenger 71,male,36,3,0,Ticket_71,460.83,,
72,1,3,Passenger 72,male,42,3,0,Ticket_72,,,C
73,0,2,Passenger 73,female,60,1,1,Ticket_73,404.07,Cabin_73,Q
74,1,2,Passenger 74,female,,2,2,,96.34,,C
75,0,1,Passenger 75,male,80,2,0,Ticket_75,188.38,,
76,1,3,Passenger 76,female,33,2,0,,311.04,Cabin_76,Q
77,1,3,Passenger 77,female,16,3,2,Ticket_77,233.95,,Q
78,1,3,Passenger 78,female,70,3,1,Ticket_78,23.16,,C
79,0,1,Passenger 79,female,58,3,1,Ticket_79,358.11,Cabin_79,S
80,1,1,Passenger 80,female,76,0,0,Ticket_80,258.28,,C
81,0,2,Passenger 81,male,21,1,2,Ticket_81,58.05,,S
82,1,1,Passenger 82,female,41,3,1,Ticket_82,268.65,,C
83,0,3,Passenger 83,male,42,1,2,Ticket_83,138.28,,C
84,1,3,Passenger 84,male,79,1,2,Ticket_84,14.94,,C
85,0,1,Passenger 85,female,,2,0,Ticket_85,109.67,,Q
86,0,3,Passenger 86,male,19,0,1,Ticket_86,64.28,Cabin_86,Q
87,1,3,Passenger 87,male,9,3,0,Ticket_87,298.83,,C
88,0,1,Passenger 88,male,15,2,1,,395.64,,S
89,1,1,Passenger 89,female,35,2,1,Ticket_89,48.03,,Q
90,1,3,Passenger 90,female,25,3,1,,295.49,,Q
91,1,3,Passenger 91,male,27,1,1,Ticket_91,218.67,,Q
92,1,3,Passenger 92,female,67,2,1,Ticket_92,145.47,,Q
93,1,2,Passenger 93,female,74,1,2,Ticket_93,324.73,,Q
94,1,2,Passenger 94,female,,0,0,,181.27,,C
95,1,2,Passenger 95,female,10,1,2,Ticket_95,304.86,Cabin_95,C
96,1,1,Passenger 96,male,51,0,1,Ticket_96,55.38,,S
